,class,cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season
296,1,598.0,4.0,2.0,10.0,0.6640654622770004,1569.0,11.0,0.8884502877862838
297,1,654.0,6.0,2.0,10.0,0.1388389172506866,1307.0,11.0,0.8884502877862838
298,1,621.0,4.0,2.0,10.0,0.4889899472682291,1492.0,11.0,0.8884502877862838
299,1,692.0,4.0,2.0,10.0,0.5128638811330616,1364.0,11.0,0.8884502877862838
300,1,601.0,4.0,2.0,10.0,0.6282545614797517,1417.0,11.0,0.8884502877862838
301,1,623.0,6.0,2.0,10.0,0.3974732007863714,1434.0,11.0,0.9431945538974952
302,1,570.0,4.0,2.0,10.0,0.3974732007863714,1249.0,11.0,0.9431945538974952
303,1,835.0,4.0,2.0,10.0,1.0181954812720149,1758.0,11.0,0.8884502877862838
304,1,735.0,4.0,2.0,10.0,1.0977752608214564,1537.0,11.0,0.8884502877862838
305,1,706.0,6.0,2.0,10.0,0.9266787347901572,1658.0,11.0,0.8884502877862838
306,1,595.0,4.0,2.0,10.0,0.8789308670604924,1506.0,11.0,0.9431945538974952
307,1,719.0,6.0,2.0,10.0,0.588464671705031,1417.0,11.0,0.9431945538974952
308,1,624.0,6.0,2.0,10.0,0.8112880544434671,1352.0,11.0,0.8884502877862838
309,1,819.0,6.0,2.0,10.0,0.7754771536462185,1528.0,11.0,0.8884502877862838
310,1,629.0,4.0,2.0,10.0,0.7078343410291932,1573.0,11.0,0.8884502877862838
311,1,578.0,4.0,2.0,10.0,0.2104607188451839,1275.0,11.0,0.9431945538974952
312,1,593.0,6.0,2.0,10.0,0.6879393961418329,1136.0,11.0,0.9431945538974952
313,1,791.0,6.0,2.0,10.0,0.7834351316011626,1353.0,11.0,0.9431945538974952
314,1,754.0,4.0,2.0,10.0,0.958510646609934,1491.0,11.0,0.9431945538974952
315,1,783.0,6.0,2.0,10.0,1.443947301861527,1826.0,11.0,0.8884502877862838
316,1,753.0,6.0,2.0,10.0,0.7118133300066652,1397.0,11.0,0.8884502877862838
317,1,569.0,6.0,2.0,10.0,0.4133891566962597,1298.0,11.0,0.9431945538974952
318,1,657.0,6.0,2.0,10.0,0.8391409772857716,1486.0,11.0,0.8884502877862838
319,1,721.0,4.0,2.0,10.0,0.3656412889665948,1387.0,11.0,0.9431945538974952
320,1,646.0,6.0,2.0,10.0,0.3934942118088994,1113.0,11.0,0.8884502877862838
321,1,818.0,6.0,2.0,10.0,0.8669939001280762,1559.0,11.0,0.9431945538974952
322,1,751.0,6.0,2.0,10.0,0.9863635694522384,1450.0,11.0,0.9431945538974952
323,1,730.0,6.0,2.0,10.0,0.7913931095561068,1573.0,11.0,0.8884502877862838
324,1,869.0,6.0,2.0,10.0,1.3007036986725322,1678.0,11.0,0.9431945538974952
325,1,576.0,4.0,2.0,10.0,0.4651160134033967,1427.0,11.0,0.8884502877862838
326,1,740.0,4.0,2.0,10.0,1.0062585143395988,1602.0,11.0,0.8884502877862838
327,1,707.0,6.0,2.0,10.0,0.7675191756912743,1546.0,11.0,0.9431945538974952
328,1,784.0,4.0,2.0,10.0,0.8749518780830203,1558.0,11.0,0.9431945538974952
329,1,688.0,4.0,2.0,10.0,0.9903425584297104,1496.0,11.0,0.9431945538974952
330,1,698.0,4.0,2.0,10.0,0.4889899472682291,1159.0,11.0,0.8884502877862838
331,1,781.0,6.0,2.0,10.0,0.7237502969390814,1329.0,11.0,0.8884502877862838
332,1,801.0,6.0,2.0,10.0,0.7874141205786347,1410.0,11.0,0.8884502877862838
333,1,788.0,6.0,2.0,10.0,0.7237502969390814,1342.0,11.0,0.9431945538974952
334,1,662.0,4.0,2.0,10.0,0.3974732007863714,1271.0,11.0,0.9431945538974952
335,1,796.0,4.0,2.0,10.0,0.7317082748940257,1527.0,11.0,0.8884502877862838
336,1,615.0,4.0,2.0,10.0,0.8112880544434671,1317.0,11.0,0.8884502877862838
337,1,748.0,6.0,2.0,10.0,0.536737814997894,1474.0,11.0,0.8884502877862838
338,1,740.0,4.0,2.0,10.0,0.3338093771468182,1172.0,11.0,0.9431945538974952
339,1,587.0,4.0,2.0,10.0,0.5168428701105336,1263.0,11.0,0.9431945538974952
340,1,706.0,6.0,2.0,10.0,0.7476242308039139,1406.0,11.0,0.8884502877862838
341,1,652.0,4.0,2.0,10.0,0.7356872638714977,1541.0,11.0,0.8884502877862838
342,1,665.0,4.0,2.0,10.0,0.6322335504572237,1553.0,11.0,0.8884502877862838
343,1,798.0,6.0,2.0,10.0,1.2768297648076998,1825.0,11.0,0.8884502877862838
344,1,570.0,6.0,2.0,10.0,0.5606117488627265,1294.0,11.0,0.9431945538974952
345,1,953.0,4.0,2.0,10.0,1.3404935884472529,1755.0,11.0,0.9431945538974952
346,1,703.0,4.0,2.0,10.0,1.0062585143395988,1623.0,11.0,0.8884502877862838
347,1,748.0,4.0,2.0,10.0,1.014216492294543,1561.0,11.0,0.9431945538974952
348,1,515.0,6.0,2.0,10.0,0.3417673551017623,1321.0,11.0,0.8884502877862838
349,1,666.0,4.0,2.0,10.0,0.695897374096777,1193.0,11.0,0.8884502877862838
350,1,821.0,4.0,2.0,10.0,0.6282545614797517,1388.0,11.0,0.8884502877862838
351,1,763.0,4.0,2.0,10.0,0.7277292859165536,1353.0,11.0,0.8884502877862838
352,1,731.0,4.0,2.0,10.0,0.7834351316011626,1417.0,11.0,0.9431945538974952
353,1,596.0,4.0,2.0,10.0,0.2781035314622092,1125.0,11.0,0.8884502877862838
354,1,801.0,6.0,2.0,10.0,1.0699223379791518,1738.0,11.0,0.8884502877862838
355,1,694.0,4.0,2.0,10.0,0.6640654622770004,1675.0,11.0,0.8884502877862838
356,1,702.0,4.0,2.0,10.0,0.5566327598852544,1339.0,11.0,0.9431945538974952
357,1,717.0,4.0,2.0,10.0,1.125628183663761,1746.0,11.0,0.8884502877862838
358,1,878.0,6.0,2.0,10.0,0.9306577237676292,1596.0,11.0,0.8884502877862838
359,1,767.0,6.0,2.0,10.0,0.97044761354235,1661.0,11.0,0.9431945538974952
360,1,745.0,4.0,2.0,10.0,0.5327588260204219,1564.0,11.0,0.9431945538974952
361,1,791.0,6.0,2.0,10.0,1.4638422467488872,1878.0,11.0,0.8884502877862838
362,1,619.0,4.0,2.0,10.0,0.4611370244259246,1296.0,11.0,0.8884502877862838
363,1,712.0,6.0,2.0,10.0,0.1269019503182704,1063.0,11.0,0.8884502877862838
364,1,1137.0,2.0,2.0,10.0,2.0766065492795867,1574.0,11.0,0.9431945538974952
365,1,1151.0,2.0,2.0,10.0,1.905510023248288,1363.0,11.0,0.9431945538974952
366,1,1002.0,6.0,2.0,10.0,1.8498041775636784,1497.0,11.0,0.9431945538974952
367,1,1149.0,6.0,2.0,10.0,1.774203386991709,1209.0,11.0,0.8884502877862838
368,1,1270.0,2.0,2.0,10.0,2.04477463745981,1572.0,11.0,0.9431945538974952
369,1,1154.0,6.0,2.0,10.0,2.0049847476850893,1374.0,11.0,0.9431945538974952
370,1,1099.0,6.0,2.0,10.0,1.8696991224510389,1368.0,11.0,0.8884502877862838
371,1,1139.0,6.0,2.0,10.0,1.865720133473567,1400.0,11.0,0.8884502877862838
372,1,1181.0,2.0,2.0,10.0,2.04477463745981,1613.0,11.0,0.9431945538974952
373,1,1289.0,2.0,2.0,10.0,2.088543516212003,1633.0,11.0,0.8884502877862838
374,1,1197.0,6.0,2.0,10.0,1.8736781114285108,1409.0,11.0,0.9431945538974952
375,1,1203.0,6.0,2.0,10.0,2.0567116043922264,1467.0,11.0,0.8884502877862838
376,1,1223.0,6.0,2.0,10.0,1.989068791775201,1589.0,11.0,0.8884502877862838
377,1,1347.0,6.0,2.0,10.0,1.9691738468878408,1636.0,11.0,0.9431945538974952
378,1,1192.0,6.0,2.0,10.0,1.993047780752673,1634.0,11.0,0.8884502877862838
379,1,1276.0,2.0,2.0,10.0,2.0726275603021147,1735.0,11.0,0.8884502877862838
380,1,1072.0,2.0,2.0,10.0,1.917446990180704,1380.0,11.0,0.8884502877862838
381,1,1126.0,6.0,2.0,10.0,1.6986025964197395,1070.0,11.0,0.8884502877862838
382,1,1224.0,6.0,2.0,10.0,1.925404968135648,1479.0,11.0,0.9431945538974952
383,1,1286.0,2.0,2.0,10.0,2.0129427256400336,1403.0,11.0,0.8884502877862838
384,1,1133.0,2.0,2.0,10.0,1.881636089383455,1549.0,11.0,0.9431945538974952
385,1,1229.0,6.0,2.0,10.0,1.989068791775201,1474.0,11.0,0.9431945538974952
386,1,1115.0,2.0,2.0,10.0,1.9015310342708156,1197.0,11.0,0.8884502877862838
387,1,1182.0,6.0,2.0,10.0,2.0049847476850893,1300.0,11.0,0.8884502877862838
388,1,1104.0,6.0,2.0,10.0,1.8975520452933432,1334.0,11.0,0.9431945538974952
389,1,1286.0,2.0,2.0,10.0,1.9771318248427847,1422.0,11.0,0.9431945538974952
390,1,1187.0,6.0,2.0,10.0,1.9094890122257595,1345.0,11.0,0.8884502877862838
391,1,1078.0,6.0,2.0,10.0,1.6866656294873237,1318.0,11.0,0.9431945538974952
392,1,1257.0,2.0,2.0,10.0,1.9731528358653128,1302.0,11.0,0.8884502877862838
393,1,1188.0,6.0,2.0,10.0,2.040795648482338,1605.0,11.0,0.8884502877862838
394,1,1276.0,6.0,2.0,10.0,1.9094890122257595,1583.0,11.0,0.9431945538974952
395,1,1203.0,2.0,2.0,10.0,1.941320924045536,1650.0,11.0,0.9431945538974952
396,1,1217.0,6.0,2.0,10.0,1.937341935068064,1363.0,11.0,0.9431945538974952
397,1,1214.0,2.0,2.0,10.0,2.048753626437282,1620.0,11.0,0.8884502877862838
398,1,1187.0,2.0,2.0,10.0,1.9651948579103689,1451.0,11.0,0.9431945538974952
399,1,1234.0,2.0,2.0,10.0,1.7105395633521558,1397.0,11.0,0.8884502877862838
400,1,1310.0,2.0,2.0,10.0,1.8458251885862065,1509.0,11.0,0.8884502877862838
401,1,1205.0,6.0,2.0,10.0,1.9492789020004804,1156.0,11.0,0.8884502877862838
402,1,1171.0,2.0,2.0,10.0,1.937341935068064,1448.0,11.0,0.9431945538974952
403,1,1312.0,2.0,2.0,10.0,2.088543516212003,1523.0,11.0,0.8884502877862838
404,1,1198.0,6.0,2.0,10.0,1.9771318248427847,1506.0,11.0,0.9431945538974952
405,1,1199.0,2.0,2.0,10.0,1.865720133473567,1378.0,11.0,0.9431945538974952
406,1,1094.0,6.0,2.0,10.0,2.048753626437282,1257.0,11.0,0.9431945538974952
407,1,1345.0,2.0,2.0,10.0,2.096501494166947,1782.0,11.0,0.9431945538974952
408,1,1230.0,6.0,2.0,10.0,1.658812706645019,1038.0,11.0,0.8884502877862838
409,1,1260.0,6.0,2.0,10.0,1.8736781114285108,1455.0,11.0,0.8884502877862838
410,1,1168.0,6.0,2.0,10.0,1.7980773208565417,1387.0,11.0,0.8884502877862838
411,1,1064.0,2.0,2.0,10.0,1.6349387727801863,1158.0,11.0,0.8884502877862838
412,1,1157.0,6.0,2.0,10.0,2.0010057587076173,1267.0,11.0,0.9431945538974952
413,1,1031.0,6.0,2.0,10.0,1.937341935068064,1228.0,11.0,0.9431945538974952
414,1,1169.0,6.0,2.0,10.0,1.9532578909779523,1312.0,11.0,0.8884502877862838
415,1,1211.0,6.0,2.0,10.0,1.817972265743902,1445.0,11.0,0.8884502877862838
416,1,1178.0,2.0,2.0,10.0,2.036816659504866,1220.0,11.0,0.8884502877862838
417,1,1187.0,2.0,2.0,10.0,1.7901193429015974,1204.0,11.0,0.9431945538974952
418,1,1227.0,2.0,2.0,10.0,2.148228350874084,1701.0,11.0,0.8884502877862838
419,1,1116.0,2.0,2.0,10.0,1.9015310342708156,1408.0,11.0,0.8884502877862838
420,1,1268.0,6.0,2.0,10.0,1.881636089383455,1590.0,11.0,0.9431945538974952
421,1,1251.0,2.0,2.0,10.0,1.889594067338399,1483.0,11.0,0.9431945538974952
422,1,1148.0,2.0,2.0,10.0,1.8696991224510389,1555.0,11.0,0.8884502877862838
423,1,1096.0,2.0,2.0,10.0,1.8696991224510389,1281.0,11.0,0.9431945538974952
424,1,1061.0,6.0,2.0,10.0,1.5832119160730496,1425.0,11.0,0.9431945538974952
425,1,1043.0,6.0,2.0,10.0,1.837867210631262,1181.0,11.0,0.9431945538974952
426,1,1074.0,6.0,2.0,10.0,1.607085849937882,1136.0,11.0,0.9431945538974952
427,1,1193.0,2.0,2.0,10.0,1.8975520452933432,1441.0,11.0,0.9431945538974952
428,1,1183.0,6.0,2.0,10.0,1.937341935068064,1672.0,11.0,0.9431945538974952
429,1,1251.0,6.0,2.0,10.0,2.108438461099363,1682.0,11.0,0.9431945538974952
430,1,1277.0,6.0,2.0,10.0,2.136291383941668,1547.0,11.0,0.8884502877862838
431,1,1301.0,2.0,2.0,10.0,1.889594067338399,1654.0,11.0,0.9431945538974952
432,1,1272.0,2.0,2.0,10.0,1.937341935068064,1505.0,11.0,0.9431945538974952
433,1,1196.0,2.0,2.0,10.0,2.028858681549922,1604.0,11.0,0.9431945538974952
434,1,1165.0,6.0,2.0,10.0,1.722476530284572,1431.0,11.0,0.8884502877862838
435,1,985.0,2.0,2.0,10.0,1.8338882216537904,1336.0,11.0,0.9431945538974952
436,1,1172.0,2.0,2.0,10.0,1.989068791775201,1491.0,11.0,0.9431945538974952
437,1,1227.0,2.0,2.0,10.0,1.8736781114285108,1575.0,11.0,0.8884502877862838
438,1,1306.0,6.0,2.0,10.0,2.040795648482338,1514.0,11.0,0.9431945538974952
439,1,1084.0,6.0,2.0,10.0,1.8060352988114856,1313.0,11.0,0.8884502877862838
440,1,1195.0,2.0,2.0,10.0,1.9811108138202569,1499.0,11.0,0.9431945538974952
441,1,1410.0,6.0,2.0,10.0,2.052732615414754,1581.0,11.0,0.8884502877862838
442,1,1196.0,6.0,2.0,10.0,1.925404968135648,1204.0,11.0,0.9431945538974952
443,1,1177.0,6.0,2.0,10.0,1.8458251885862065,1435.0,11.0,0.9431945538974952
444,1,1269.0,6.0,2.0,10.0,1.766245409036765,1359.0,11.0,0.9431945538974952
445,1,1180.0,6.0,2.0,10.0,1.8418461996087343,1453.0,11.0,0.9431945538974952
446,1,1209.0,6.0,2.0,10.0,2.0010057587076173,1331.0,11.0,0.9431945538974952
447,1,1185.0,2.0,2.0,10.0,1.9691738468878408,1370.0,11.0,0.9431945538974952
448,1,1142.0,6.0,2.0,10.0,2.052732615414754,1587.0,11.0,0.8884502877862838
449,1,1316.0,6.0,2.0,10.0,1.917446990180704,1682.0,11.0,0.9431945538974952
450,1,1069.0,6.0,2.0,10.0,1.7423714751719324,1075.0,11.0,0.9431945538974952
451,1,1178.0,2.0,2.0,10.0,2.1641443067839723,1449.0,11.0,0.9431945538974952
452,1,1279.0,2.0,2.0,10.0,2.0129427256400336,1573.0,11.0,0.8884502877862838
453,1,1281.0,2.0,2.0,10.0,1.9970267697301447,1704.0,11.0,0.9431945538974952
454,1,1146.0,2.0,2.0,10.0,1.881636089383455,1462.0,11.0,0.8884502877862838
455,1,1320.0,6.0,2.0,10.0,2.0766065492795867,1586.0,11.0,0.8884502877862838
456,1,1180.0,2.0,2.0,10.0,1.7821613649466532,1303.0,11.0,0.8884502877862838
457,1,1197.0,6.0,2.0,10.0,1.7901193429015974,1215.0,11.0,0.8884502877862838
458,1,1161.0,6.0,2.0,10.0,1.8935730563158717,1333.0,11.0,0.8884502877862838
459,1,1216.0,6.0,2.0,10.0,1.925404968135648,1395.0,11.0,0.8884502877862838
460,1,1225.0,6.0,2.0,10.0,2.028858681549922,1365.0,11.0,0.8884502877862838
461,1,1305.0,2.0,2.0,10.0,1.837867210631262,1397.0,11.0,0.9431945538974952
462,1,1135.0,6.0,2.0,10.0,1.8617411444960947,1225.0,11.0,0.9431945538974952
463,1,1223.0,2.0,2.0,10.0,1.7344134972169882,1246.0,11.0,0.8884502877862838
464,1,1357.0,2.0,2.0,10.0,2.0049847476850893,1787.0,11.0,0.9431945538974952
465,1,1090.0,6.0,2.0,10.0,1.7582874310818206,1237.0,11.0,0.8884502877862838
466,1,1163.0,2.0,2.0,10.0,1.9771318248427847,1554.0,11.0,0.8884502877862838
467,1,1316.0,6.0,2.0,10.0,2.0686485713246423,1502.0,11.0,0.9431945538974952
468,1,1141.0,6.0,2.0,10.0,2.0010057587076173,1583.0,11.0,0.8884502877862838
469,1,1193.0,2.0,2.0,10.0,1.774203386991709,1341.0,11.0,0.9431945538974952
470,1,1260.0,2.0,2.0,10.0,1.9970267697301447,1537.0,11.0,0.8884502877862838
471,1,1162.0,2.0,2.0,10.0,1.8975520452933432,1624.0,11.0,0.9431945538974952
472,1,1363.0,6.0,2.0,10.0,2.112417450076835,1718.0,11.0,0.8884502877862838
473,1,1204.0,6.0,2.0,10.0,2.008963736662561,1649.0,11.0,0.9431945538974952
474,1,1294.0,2.0,2.0,10.0,1.945299913023008,1295.0,11.0,0.8884502877862838
475,1,1190.0,2.0,2.0,10.0,1.770224398014237,1313.0,11.0,0.8884502877862838
476,1,1199.0,2.0,2.0,10.0,2.0805855382570586,1489.0,11.0,0.8884502877862838
477,1,1250.0,2.0,2.0,10.0,2.2437240863334136,1679.0,11.0,0.9431945538974952
478,1,1145.0,6.0,2.0,10.0,1.937341935068064,1598.0,11.0,0.9431945538974952
479,1,1325.0,2.0,2.0,10.0,2.0049847476850893,1625.0,11.0,0.8884502877862838
480,1,1347.0,6.0,2.0,10.0,2.1243544170092514,1881.0,11.0,0.9431945538974952
481,1,1290.0,6.0,2.0,10.0,1.945299913023008,1520.0,11.0,0.9431945538974952
482,1,1067.0,2.0,2.0,10.0,2.0169217146175056,1592.0,11.0,0.8884502877862838
483,1,1272.0,6.0,2.0,10.0,2.0129427256400336,1541.0,11.0,0.9431945538974952
484,1,1076.0,2.0,2.0,10.0,1.8935730563158717,1288.0,11.0,0.8884502877862838
485,1,1333.0,6.0,2.0,10.0,2.0049847476850893,1644.0,11.0,0.8884502877862838
486,1,1150.0,6.0,2.0,10.0,1.7184975413071,1169.0,11.0,0.9431945538974952
487,1,1179.0,2.0,2.0,10.0,1.9731528358653128,1440.0,11.0,0.8884502877862838
488,1,1157.0,2.0,2.0,10.0,1.678707651532379,1192.0,11.0,0.8884502877862838
489,1,1194.0,2.0,2.0,10.0,1.925404968135648,1398.0,11.0,0.9431945538974952
490,1,1280.0,2.0,2.0,10.0,2.0129427256400336,1291.0,11.0,0.9431945538974952
491,1,1090.0,2.0,2.0,10.0,1.722476530284572,1005.0,11.0,0.8884502877862838
492,1,1128.0,2.0,2.0,10.0,1.7304345082395165,1243.0,11.0,0.8884502877862838
493,1,1244.0,2.0,2.0,10.0,2.0606905933696984,1522.0,11.0,0.9431945538974952
494,1,1122.0,2.0,2.0,10.0,1.8418461996087343,1200.0,11.0,0.9431945538974952
495,1,1327.0,2.0,2.0,10.0,2.136291383941668,1731.0,11.0,0.8884502877862838
496,1,1365.0,6.0,2.0,10.0,2.1641443067839723,1670.0,11.0,0.8884502877862838
497,1,1259.0,6.0,2.0,10.0,1.9850898027977288,1401.0,11.0,0.9431945538974952
498,1,1143.0,6.0,2.0,10.0,1.889594067338399,1446.0,11.0,0.9431945538974952
499,1,1159.0,2.0,2.0,10.0,2.020900703594977,1661.0,11.0,0.8884502877862838
500,1,1188.0,2.0,2.0,10.0,2.040795648482338,1616.0,11.0,0.8884502877862838
501,1,1242.0,2.0,2.0,10.0,1.881636089383455,1175.0,11.0,0.9431945538974952
502,1,1216.0,2.0,2.0,10.0,1.9492789020004804,1503.0,11.0,0.8884502877862838
503,1,1027.0,2.0,2.0,10.0,1.8139932767664295,1322.0,11.0,0.8884502877862838
504,1,1216.0,6.0,2.0,10.0,1.993047780752673,1565.0,11.0,0.9431945538974952
505,1,1176.0,2.0,2.0,10.0,1.817972265743902,1505.0,11.0,0.8884502877862838
506,1,1145.0,6.0,2.0,10.0,1.8856150783609271,1428.0,11.0,0.9431945538974952
507,1,1255.0,6.0,2.0,10.0,1.8577621555186223,1350.0,11.0,0.9431945538974952
508,1,1247.0,6.0,2.0,10.0,2.008963736662561,1389.0,11.0,0.8884502877862838
509,1,1065.0,6.0,2.0,10.0,1.8617411444960947,1238.0,11.0,0.8884502877862838
510,1,1253.0,6.0,2.0,10.0,2.35115678872516,1365.0,11.0,0.8884502877862838
511,1,1081.0,2.0,2.0,10.0,1.722476530284572,1109.0,11.0,0.9431945538974952
512,1,1290.0,6.0,2.0,10.0,1.7940983318790693,1360.0,11.0,0.9431945538974952
513,1,1014.0,6.0,2.0,10.0,1.8060352988114856,939.0,11.0,0.8884502877862838
514,1,1250.0,2.0,2.0,10.0,1.8935730563158717,1369.0,11.0,0.8884502877862838
515,1,1238.0,2.0,2.0,10.0,2.144249361896612,1509.0,11.0,0.9431945538974952
516,1,1224.0,2.0,2.0,10.0,1.9094890122257595,1623.0,11.0,0.8884502877862838
517,1,1207.0,2.0,2.0,10.0,1.9492789020004804,1441.0,11.0,0.8884502877862838
518,1,1183.0,2.0,2.0,10.0,1.8418461996087343,1277.0,11.0,0.8884502877862838
519,1,1211.0,6.0,2.0,10.0,1.9731528358653128,1392.0,11.0,0.9431945538974952
520,1,1287.0,6.0,2.0,10.0,1.905510023248288,1560.0,11.0,0.9431945538974952
521,1,1323.0,2.0,2.0,10.0,2.032837670527394,1599.0,11.0,0.9431945538974952
522,1,1328.0,6.0,2.0,10.0,2.112417450076835,1701.0,11.0,0.9431945538974952
523,1,1182.0,6.0,2.0,10.0,1.825930243698846,1493.0,11.0,0.9431945538974952
524,1,1155.0,2.0,2.0,10.0,1.829909232676318,1325.0,11.0,0.9431945538974952
525,1,1146.0,6.0,2.0,10.0,1.9691738468878408,1467.0,11.0,0.8884502877862838
526,1,1346.0,6.0,2.0,10.0,1.945299913023008,1338.0,11.0,0.8884502877862838
527,1,1212.0,6.0,2.0,10.0,1.8617411444960947,1385.0,11.0,0.9431945538974952
528,1,1119.0,6.0,2.0,10.0,1.9492789020004804,1468.0,11.0,0.9431945538974952
529,1,1258.0,2.0,2.0,10.0,1.6548337176675467,1127.0,11.0,0.9431945538974952
530,1,1055.0,6.0,2.0,10.0,1.9651948579103689,1402.0,11.0,0.8884502877862838
531,1,1092.0,2.0,2.0,10.0,1.8736781114285108,1419.0,11.0,0.9431945538974952
532,1,1221.0,6.0,2.0,10.0,1.829909232676318,1310.0,11.0,0.9431945538974952
533,1,1044.0,2.0,2.0,10.0,1.7304345082395165,1222.0,11.0,0.9431945538974952
534,1,1193.0,2.0,2.0,10.0,1.8935730563158717,1513.0,11.0,0.9431945538974952
535,1,1187.0,2.0,2.0,10.0,2.0845645272345306,1474.0,11.0,0.8884502877862838
536,1,1158.0,6.0,2.0,10.0,1.817972265743902,1090.0,11.0,0.9431945538974952
537,1,1234.0,6.0,2.0,10.0,1.921425979158176,1479.0,11.0,0.9431945538974952
538,1,1143.0,6.0,2.0,10.0,1.7622664200592928,1182.0,11.0,0.8884502877862838
539,1,1312.0,2.0,2.0,10.0,1.829909232676318,1455.0,11.0,0.9431945538974952
540,1,1106.0,6.0,2.0,10.0,1.8696991224510389,1304.0,11.0,0.8884502877862838
541,1,1140.0,2.0,2.0,10.0,2.0169217146175056,1466.0,11.0,0.9431945538974952
542,1,1123.0,2.0,2.0,10.0,1.8219512547213736,1189.0,11.0,0.8884502877862838
543,1,1160.0,6.0,2.0,10.0,1.8736781114285108,1441.0,11.0,0.8884502877862838
544,1,1238.0,2.0,2.0,10.0,1.817972265743902,1422.0,11.0,0.8884502877862838
545,1,1231.0,6.0,2.0,10.0,1.7821613649466532,1173.0,11.0,0.9431945538974952
546,1,1302.0,2.0,2.0,10.0,2.020900703594977,1363.0,11.0,0.9431945538974952
547,1,1179.0,6.0,2.0,10.0,1.9811108138202569,1478.0,11.0,0.9431945538974952
548,1,1195.0,2.0,2.0,10.0,1.7344134972169882,1153.0,11.0,0.9431945538974952
549,1,1292.0,6.0,2.0,10.0,2.0010057587076173,1487.0,11.0,0.8884502877862838
550,1,1205.0,2.0,2.0,10.0,1.917446990180704,1461.0,11.0,0.8884502877862838
551,1,1243.0,2.0,2.0,10.0,1.9492789020004804,1421.0,11.0,0.9431945538974952
552,1,1035.0,2.0,2.0,10.0,1.7304345082395165,1181.0,11.0,0.9431945538974952
553,1,1272.0,2.0,2.0,10.0,2.032837670527394,1646.0,11.0,0.8884502877862838
554,1,1331.0,6.0,2.0,10.0,2.028858681549922,1422.0,11.0,0.9431945538974952
555,1,1184.0,2.0,2.0,10.0,2.0129427256400336,1544.0,11.0,0.8884502877862838
556,1,1180.0,2.0,2.0,10.0,2.04477463745981,1464.0,11.0,0.9431945538974952
557,1,1296.0,6.0,2.0,10.0,2.036816659504866,1532.0,11.0,0.9431945538974952
558,1,1253.0,6.0,2.0,10.0,1.881636089383455,1618.0,11.0,0.8884502877862838
559,1,1147.0,2.0,2.0,10.0,1.678707651532379,1176.0,11.0,0.9431945538974952
560,1,1281.0,6.0,2.0,10.0,1.8617411444960947,1601.0,11.0,0.9431945538974952
561,1,1305.0,2.0,2.0,10.0,2.1283334059867234,1631.0,11.0,0.8884502877862838
562,1,1209.0,6.0,2.0,10.0,1.9811108138202569,1637.0,11.0,0.8884502877862838
563,1,1254.0,2.0,2.0,10.0,2.032837670527394,1315.0,11.0,0.9431945538974952
564,1,1310.0,2.0,2.0,10.0,1.9612158689328965,1472.0,11.0,0.8884502877862838
565,1,1207.0,2.0,2.0,10.0,2.0567116043922264,1436.0,11.0,0.9431945538974952
566,1,1152.0,2.0,2.0,10.0,1.8736781114285108,1484.0,11.0,0.8884502877862838
567,1,1079.0,2.0,2.0,10.0,1.5633169711856891,1066.0,11.0,0.9431945538974952
568,1,1310.0,6.0,2.0,10.0,1.8975520452933432,1387.0,11.0,0.9431945538974952
569,1,1062.0,6.0,2.0,10.0,1.6707496735774352,1142.0,11.0,0.8884502877862838
570,1,1120.0,2.0,2.0,10.0,1.8935730563158717,1390.0,11.0,0.8884502877862838
571,1,1226.0,2.0,2.0,10.0,1.945299913023008,1454.0,11.0,0.8884502877862838
572,1,1295.0,2.0,2.0,10.0,1.9970267697301447,1644.0,11.0,0.9431945538974952
573,1,1309.0,6.0,2.0,10.0,1.913468001203232,1595.0,11.0,0.9431945538974952
574,1,1157.0,6.0,2.0,10.0,1.7861403539241252,1343.0,11.0,0.8884502877862838
575,1,1144.0,6.0,2.0,10.0,1.7940983318790693,1159.0,11.0,0.9431945538974952
576,1,1310.0,2.0,2.0,10.0,2.0049847476850893,1455.0,11.0,0.8884502877862838
577,1,1310.0,6.0,2.0,10.0,2.148228350874084,1577.0,11.0,0.8884502877862838
578,1,1134.0,6.0,2.0,10.0,1.7304345082395165,1380.0,11.0,0.8884502877862838
579,1,1143.0,6.0,2.0,10.0,1.7344134972169882,1210.0,11.0,0.9431945538974952
580,1,1290.0,6.0,2.0,10.0,1.941320924045536,1403.0,11.0,0.8884502877862838
581,1,1208.0,6.0,2.0,10.0,1.7184975413071,1431.0,11.0,0.9431945538974952
582,1,998.0,6.0,2.0,10.0,1.770224398014237,1198.0,11.0,0.8884502877862838
583,1,1153.0,6.0,2.0,10.0,2.032837670527394,1598.0,11.0,0.9431945538974952
584,1,1271.0,6.0,2.0,10.0,1.9691738468878408,1551.0,11.0,0.8884502877862838
585,1,1219.0,2.0,2.0,10.0,1.993047780752673,1543.0,11.0,0.9431945538974952
586,1,1034.0,2.0,2.0,10.0,1.7503294531268765,1161.0,11.0,0.8884502877862838
587,1,1265.0,6.0,2.0,10.0,2.0646695823471704,1374.0,11.0,0.8884502877862838
588,1,1055.0,2.0,2.0,10.0,1.937341935068064,1512.0,11.0,0.8884502877862838
589,1,1275.0,6.0,2.0,10.0,1.865720133473567,1303.0,11.0,0.9431945538974952
